author_id,author_name,work_id,wikidot_id,page_title,source_url,original_source_url,source_site,creation_date,modification_date,eligible_date_flag,authorship_status,language,translation_flag,coauthor_flag,inclusion_status,exclusion_reason,raw_filename,raw_format,raw_byte_size,SHA256,access_date,license_note,tags,acquisition_error
da-author-re-spectators-464e4708,Re_spectators,da-work-66381882,66381882,五角场,https://scp-wiki-cn.wikidot.com/scp-cn-620,https://scp-wiki-cn.wikidot.com/scp-cn-620,SCP-CN via SCPPER-CN,2018-03-04,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-66381882.json,SCPPER-CN JSON bundle,11847,0d06e67f94a27b96c969ce1551f33697853e87f23f6b125ca29a646e37fa7386,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,keter|scp|人造物品|原创|异学会|文言文|破碎之神教会,
da-author-re-spectators-464e4708,Re_spectators,da-work-66450039,66450039,破碎的创世纪,https://scp-wiki-cn.wikidot.com/mechanical-genesis,https://scp-wiki-cn.wikidot.com/mechanical-genesis,SCP-CN via SCPPER-CN,2018-03-05,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-66450039.json,SCPPER-CN JSON bundle,34354,4b6f9aa8b262db2e496c682e70c441389dffe261ee769bb24e0806b6a451915c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,site-cn-91|原创|故事|破碎之神教会,
da-author-re-spectators-464e4708,Re_spectators,da-work-66896600,66896600,Site-CN-13,https://scp-wiki-cn.wikidot.com/scp-cn-313,https://scp-wiki-cn.wikidot.com/scp-cn-313,SCP-CN via SCPPER-CN,2018-03-10,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-66896600.json,SCPPER-CN JSON bundle,37581,d30a6e05ad7d938493a9ea1206aed4aaa4aa5ef899f8ae7bb68a3011731cf477,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,area-cn-07|keter|k级情景|scp|原创|预测性,
da-author-breaddddd-d9923f3d,breaddddd,da-work-66936351,66936351,烘焙交响乐,https://scp-wiki-cn.wikidot.com/scp-cn-424,https://scp-wiki-cn.wikidot.com/scp-cn-424,SCP-CN via SCPPER-CN,2018-03-11,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-66936351.json,SCPPER-CN JSON bundle,39984,f1494f9839ff8882e78ab763ebc2cc07ca532b9c4f83e21c734358385436c75c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,euclid|scp|site-cn-34|原创|感知影响|成瘾性|音乐性|食物,
da-author-re-spectators-464e4708,Re_spectators,da-work-66984978,66984978,SCP-CN-991,https://scp-wiki-cn.wikidot.com/1999-2,https://scp-wiki-cn.wikidot.com/1999-2,SCP-CN via SCPPER-CN,2018-03-12,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-66984978.json,SCPPER-CN JSON bundle,99557,93c9a1a8490413c90473338d92471ad7e4049c9c4f835a967efdbc700aa032c4,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|补充材料,
da-author-re-spectators-464e4708,Re_spectators,da-work-66985017,66985017,1999,https://scp-wiki-cn.wikidot.com/scp-cn-991,https://scp-wiki-cn.wikidot.com/scp-cn-991,SCP-CN via SCPPER-CN,2018-03-12,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-66985017.json,SCPPER-CN JSON bundle,19561,5d9d531fa63a382c653c8fda6e5f8a1fdceb5c70a6f71feb5a82c5b0465bcecb,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,area-cn-07|euclid|scp|历史性|原创|现实扭曲,
da-author-re-spectators-464e4708,Re_spectators,da-work-66987732,66987732,一切必将终结。,https://scp-wiki-cn.wikidot.com/re-spectator-s-personnel-file,https://scp-wiki-cn.wikidot.com/re-spectator-s-personnel-file,SCP-CN via SCPPER-CN,2018-03-12,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-66987732.json,SCPPER-CN JSON bundle,923,e93b2a3a7b2947b56435af6e0b6ccac88ba5374431bcd2f3d7264cc1a3e96389,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,作者|原创|图像保留权利,
da-author-breaddddd-d9923f3d,breaddddd,da-work-67084153,67084153,面包菌的一号胶带仓库,https://scp-wiki-cn.wikidot.com/breaddddd-art-1,https://scp-wiki-cn.wikidot.com/breaddddd-art-1,SCP-CN via SCPPER-CN,2018-03-15,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-67084153.json,SCPPER-CN JSON bundle,1061,4cc073f68907bac209e66370be1c05b83ccf398191225640ccc05d9f29d5c804,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|艺术作品,
da-author-qblevi-494cde49,QBLevi,da-work-67086107,67086107,叄肆奇妙冒险第①话,https://scp-wiki-cn.wikidot.com/34ba1,https://scp-wiki-cn.wikidot.com/34ba1,SCP-CN via SCPPER-CN,2018-03-15,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-67086107.json,SCPPER-CN JSON bundle,22291,b611ad3d01bc3ee82d814599c504fa4054e1888b4fe500a1b72adaece90cbcbe,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crossover项目|site-cn-34|原创|故事,
da-author-qblevi-494cde49,QBLevi,da-work-67086295,67086295,叄肆奇妙冒险第②话,https://scp-wiki-cn.wikidot.com/34ba2,https://scp-wiki-cn.wikidot.com/34ba2,SCP-CN via SCPPER-CN,2018-03-15,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-67086295.json,SCPPER-CN JSON bundle,48412,d5dab1f7da145af129fbcad83fcb314cc37a9865a36af3924d42dfce15ac48c7,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crossover项目|site-cn-34|原创|故事,
da-author-breaddddd-d9923f3d,breaddddd,da-work-67198014,67198014,大画幅相机,https://scp-wiki-cn.wikidot.com/scp-2626,https://scp-wiki-cn.wikidot.com/scp-2626,SCP-CN via SCPPER-CN,2018-03-18,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-67198014.json,SCPPER-CN JSON bundle,990,874f60457ffc03920ea9000905aed78eccc02ebafcc550ac1bc59900544c1643,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-3|safe|scp|人造物品|摄像|机械|艺术性|视觉性|认知危害|记录,
da-author-re-spectators-464e4708,Re_spectators,da-work-67574727,67574727,混沌之渊,https://scp-wiki-cn.wikidot.com/scp-cn-492,https://scp-wiki-cn.wikidot.com/scp-cn-492,SCP-CN via SCPPER-CN,2018-03-24,,True,single_selected_author,zh,False,False,excluded,insufficient_extracted_chinese_text,data/raw/deep_author/works/da-work-67574727.json,SCPPER-CN JSON bundle,12147,6535b9e31a3bbf747b3f85c8951a5219d411af54f21a8513654ca279b4abf9e2,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,keter|scp|动物|原创|异学会|欲肉教|水生,
da-author-agent-phage-bc08199e,Agent Phage,da-work-67618533,67618533,档案 - FSF 运输者号,https://scp-wiki-cn.wikidot.com/dossier-fsf-delivery,https://scp-wiki-cn.wikidot.com/dossier-fsf-delivery,SCP-CN via SCPPER-CN,2018-03-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-67618533.json,SCPPER-CN JSON bundle,755,9758c6dca041821a1d1e16a4941b4606c54e1b4599b6870066561e1a7c67dae2,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,sotm|故事,
da-author-agent-phage-bc08199e,Agent Phage,da-work-67619757,67619757,春眠不觉晓,https://scp-wiki-cn.wikidot.com/chun-mian-bu-jue-xiao,https://scp-wiki-cn.wikidot.com/chun-mian-bu-jue-xiao,SCP-CN via SCPPER-CN,2018-03-25,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-67619757.json,SCPPER-CN JSON bundle,41574,3ba602f41da695a06f6acecfc26fbbeb4cd343043affa992c180c35a5b8abc4b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|故事,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-67697906,67697906,四方桌仙,https://scp-wiki-cn.wikidot.com/scp-cn-440,https://scp-wiki-cn.wikidot.com/scp-cn-440,SCP-CN via SCPPER-CN,2018-03-25,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-67697906.json,SCPPER-CN JSON bundle,62988,c48a5b12cd1d7ebd943f167a452c2142854bf2c8246f6d4b28187f1f13a0f28a,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,_ms|safe|scp|site-cn-71|人造物品|原创|岿阳派|概率性|游戏|精神影响,
da-author-breaddddd-d9923f3d,breaddddd,da-work-67753651,67753651,游戏机场,https://scp-wiki-cn.wikidot.com/scp-cn-747,https://scp-wiki-cn.wikidot.com/scp-cn-747,SCP-CN via SCPPER-CN,2018-03-26,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-67753651.json,SCPPER-CN JSON bundle,45369,a853fc490f587690ee9ad8e624e3e808ed903ec0aef14d877e01bfc8009c44f8,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,euclid|letters娱乐|scp|site-cn-34|传送|原创|建筑|游戏,
da-author-qblevi-494cde49,QBLevi,da-work-69986265,69986265,乌有星,https://scp-wiki-cn.wikidot.com/utoplanet,https://scp-wiki-cn.wikidot.com/utoplanet,SCP-CN via SCPPER-CN,2018-04-01,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-69986265.json,SCPPER-CN JSON bundle,51198,b919419d966137d737321c6677683c060a847fd2f3d9bd0a1123ee843f3d157f,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|基金会4k|故事,
da-author-qblevi-494cde49,QBLevi,da-work-69994467,69994467,中国分部超常事件记录,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c1,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c1,SCP-CN via SCPPER-CN,2018-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-69994467.json,SCPPER-CN JSON bundle,795,d750d4522c215696615db7237edfe9a42194b1f1612355caf663ea065c2ff659,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-qblevi-494cde49,QBLevi,da-work-69995504,69995504,SCP-CN-███,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c2,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c2,SCP-CN via SCPPER-CN,2018-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-69995504.json,SCPPER-CN JSON bundle,883,e92a7e36abccab32c3846a399d9da5484fed087540f4ff1531c8a342c1f1f973,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-qblevi-494cde49,QBLevi,da-work-69995746,69995746,SCP-CN-███,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c3,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c3,SCP-CN via SCPPER-CN,2018-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-69995746.json,SCPPER-CN JSON bundle,739,3a56c0721df26ad8fb0b7acdf5896be644f4cfc22d73c10d66500c5862686c9a,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-qblevi-494cde49,QBLevi,da-work-69996031,69996031,SCP-CN-001,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c4,https://scp-wiki-cn.wikidot.com/fragment:log-of-extranormal-events-c4,SCP-CN via SCPPER-CN,2018-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-69996031.json,SCPPER-CN JSON bundle,781,9faec2c4cd499f26164f713f89dc47075e3ebec724d244bdd2e594d4f34cbc22,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-qblevi-494cde49,QBLevi,da-work-69996711,69996711,DLC,https://scp-wiki-cn.wikidot.com/scp-cn-001-j,https://scp-wiki-cn.wikidot.com/scp-cn-001-j,SCP-CN via SCPPER-CN,2018-04-01,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-69996711.json,SCPPER-CN JSON bundle,4181,df08d6397d13391d5be27bca1c32de653f90960cb1a8f75bde1a7368778390f0,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,001提案|keter|k级情景|scp|原创|搞笑,
da-author-qblevi-494cde49,QBLevi,da-work-69997851,69997851,SCP-CN-001-J档案,https://scp-wiki-cn.wikidot.com/scp-cn-001-j-d,https://scp-wiki-cn.wikidot.com/scp-cn-001-j-d,SCP-CN via SCPPER-CN,2018-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-69997851.json,SCPPER-CN JSON bundle,833,ca3d06828182af867ead716f627bee72d96c94d3ef9a7673af52f678b160940b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,补充材料,
da-author-breaddddd-d9923f3d,breaddddd,da-work-70049850,70049850,昨日回响,https://scp-wiki-cn.wikidot.com/scp-2812,https://scp-wiki-cn.wikidot.com/scp-2812,SCP-CN via SCPPER-CN,2018-04-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-70049850.json,SCPPER-CN JSON bundle,962,f533e0541c1e4f27150a9a063aa14307de719651a94d532937600fcb8b7b140c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-3|euclid|scp|人形生物|传送|工具|强迫性|循环|敌意|电力|自主|隔地促动|音乐性,
da-author-agent-phage-bc08199e,Agent Phage,da-work-70960410,70960410,55名先驱者,https://scp-wiki-cn.wikidot.com/first55,https://scp-wiki-cn.wikidot.com/first55,SCP-CN via SCPPER-CN,2018-04-06,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-70960410.json,SCPPER-CN JSON bundle,1027,9ffc20b3db4012e97e78e23c3bfbe481678121b627704c7110b0a89c010501fd,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,sotm|全球超自然联盟|故事|格鲁乌p部门,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-71697680,71697680,寂靜的音樂,https://scp-wiki-cn.wikidot.com/scp-cn-570,https://scp-wiki-cn.wikidot.com/scp-cn-570,SCP-CN via SCPPER-CN,2018-04-10,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-71697680.json,SCPPER-CN JSON bundle,34908,798cfb14990eb6e570c1207924acca70ff65a76d075a7bf8ba369825fad8f63d,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,_ms|safe|scp|site-cn-71|原创|听觉影响|媒体|彼卡洛特|港城江|猫科|音乐性|香城,
da-author-breaddddd-d9923f3d,breaddddd,da-work-72587967,72587967,美颜相机,https://scp-wiki-cn.wikidot.com/scp-cn-412,https://scp-wiki-cn.wikidot.com/scp-cn-412,SCP-CN via SCPPER-CN,2018-04-14,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-72587967.json,SCPPER-CN JSON bundle,17229,e8d21c9df80bb94bfffb3e94ce4edf9201b78dfdb96416e4b9308c6c7067a426,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,safe|scp|site-cn-34|传染性|原创|摄像|模因|视觉性,
da-author-agent-phage-bc08199e,Agent Phage,da-work-72714936,72714936,探月者,https://scp-wiki-cn.wikidot.com/moonrakers,https://scp-wiki-cn.wikidot.com/moonrakers,SCP-CN via SCPPER-CN,2018-04-15,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-72714936.json,SCPPER-CN JSON bundle,772,08261023c772a69ac2cccb60a93cc2efaa377e789eb23af1a1e77b08365c7553,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,sotm|故事,
da-author-agent-phage-bc08199e,Agent Phage,da-work-72726577,72726577,液态现实稳定锚,https://scp-wiki-cn.wikidot.com/scp-cn-696,https://scp-wiki-cn.wikidot.com/scp-cn-696,SCP-CN via SCPPER-CN,2018-04-15,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-72726577.json,SCPPER-CN JSON bundle,48809,0bbf6d0ab9f27c34f5f9b24646d347bbb39d503a3d27fe2cbdff2700b7d83170,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,keter|scp|原创|星际|液体|超维度,
da-author-agent-phage-bc08199e,Agent Phage,da-work-75106730,75106730,SCP-2000 “科幻” 竞赛 中心页,https://scp-wiki-cn.wikidot.com/scp2000contesthub,https://scp-wiki-cn.wikidot.com/scp2000contesthub,SCP-CN via SCPPER-CN,2018-05-05,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-75106730.json,SCPPER-CN JSON bundle,927,94b2bdf2913d7911188cae9aa81b5f3ff65217611d3b621b935281e376f1618c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2000|中心|竞赛,
da-author-agent-phage-bc08199e,Agent Phage,da-work-75311756,75311756,石化，墙中，混凝土,https://scp-wiki-cn.wikidot.com/scp-cn-628,https://scp-wiki-cn.wikidot.com/scp-cn-628,SCP-CN via SCPPER-CN,2018-05-06,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-75311756.json,SCPPER-CN JSON bundle,39939,3cb8769cf1bfbf9d387af607ee07ec381f3dd6664d64bbd899111e696b851600,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,safe|scp|传染性|原创|病毒,
da-author-qblevi-494cde49,QBLevi,da-work-75381557,75381557,笑脸太阳,https://scp-wiki-cn.wikidot.com/scp-cn-155,https://scp-wiki-cn.wikidot.com/scp-cn-155,SCP-CN via SCPPER-CN,2018-05-07,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-75381557.json,SCPPER-CN JSON bundle,29317,dc1b7277bd007fa0ac0958faf24fb298d25d069100ef5f387358952fda84dc55,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,scp|site-cn-77|原创|恒星|无效化,
da-author-breaddddd-d9923f3d,breaddddd,da-work-75495595,75495595,旁白,https://scp-wiki-cn.wikidot.com/scp-cn-868,https://scp-wiki-cn.wikidot.com/scp-cn-868,SCP-CN via SCPPER-CN,2018-05-07,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-75495595.json,SCPPER-CN JSON bundle,41426,a36d8db61badabf3f2af30e270061090c1866e348bf638bd9353d2a640bcd956,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,keter|meta|scp|原创|叙述性|声音|未收容|精神影响,
da-author-agent-phage-bc08199e,Agent Phage,da-work-77150018,77150018,面条虫,https://scp-wiki-cn.wikidot.com/scp-cn-720,https://scp-wiki-cn.wikidot.com/scp-cn-720,SCP-CN via SCPPER-CN,2018-05-12,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-77150018.json,SCPPER-CN JSON bundle,16051,99551dee0c1c1b6eb92db0ebc6b508fdccee4fbb919e3bb83bc35754c25c0863,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,safe|scp|动物|原创|寄生性|无脊椎动物|活物|生物危害|生物性|眼睛|腐蚀性|蠕虫|逆模因,
da-author-agent-phage-bc08199e,Agent Phage,da-work-77194250,77194250,公款旅游：周末购物,https://scp-wiki-cn.wikidot.com/zhou-mo-gou-wu,https://scp-wiki-cn.wikidot.com/zhou-mo-gou-wu,SCP-CN via SCPPER-CN,2018-05-13,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-77194250.json,SCPPER-CN JSON bundle,36778,a2d0edbcb02ae67a1d4cedddf0aa3d586fd2d6490f705af17ed4f5dc3af2da99,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,公款旅游|原创|故事,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-77523585,77523585,一切儘歸於鐵,https://scp-wiki-cn.wikidot.com/scp-131-jp,https://scp-wiki-cn.wikidot.com/scp-131-jp,SCP-CN via SCPPER-CN,2018-05-14,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-77523585.json,SCPPER-CN JSON bundle,954,da99b1329a2d0c45e05419112f775d573bc856d0593e18b90530ca57d3a03e6b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,05|2017交叉竞赛jp|euclid|jp|scp|人形生物|日本生类创研|热力学|熵|超熵,
